warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
warning_type,unit,item_name
